1.500000000000000222e-01,2.726428740608610291e+00,2.289083095372475896e+00
1.375000000000000111e-01,2.474520464376991580e+00,2.116104134360855316e+00
1.250000000000000000e-01,2.386487854543482001e+00,1.922736888090158525e+00
1.125000000000000444e-01,2.204126392036761306e+00,1.814657970246249308e+00
9.999999999999997780e-02,2.104968617076935278e+00,1.470772571425458919e+00
8.750000000000002220e-02,2.046737351273728134e+00,1.115868162957010190e+00
7.500000000000001110e-02,1.863956832671005204e+00,1.036487202122157614e+00
6.250000000000000000e-02,1.864194587262116398e+00,7.543941218642511437e-01
4.999999999999998890e-02,1.527395274544425474e+00,4.442111740514833040e-01
3.749999999999997780e-02,1.585144117019955834e+00,2.194638760408427203e-01
2.500000000000002220e-02,1.725481417650038374e+00,2.060216089846887699e-01
1.249999999999995559e-02,1.741384888802204989e+00,1.911352395759102207e-01
0.000000000000000000e+00,1.680815913378366666e+00,1.855227394407571173e-01
-1.250000000000001110e-02,1.608926496179227339e+00,1.849371245264323782e-01
-2.500000000000002220e-02,1.662909128415182902e+00,2.142287170624088688e-01
-3.749999999999997780e-02,1.588720434194316633e+00,3.101409849081203651e-01
-5.000000000000004441e-02,1.484376705888871273e+00,5.307926424168781798e-01
-6.250000000000000000e-02,1.733836845950314620e+00,7.181260725684655011e-01
-7.499999999999995559e-02,1.655176388803539567e+00,8.490751579402011640e-01
-8.750000000000002220e-02,1.836423202804777999e+00,1.180219906133091579e+00
-1.000000000000000888e-01,2.173306299103229922e+00,1.404521979509560703e+00
-1.125000000000000444e-01,2.330419814463321693e+00,1.777063940406353515e+00
-1.250000000000000000e-01,2.486002473077346675e+00,1.899713871052312930e+00
-1.374999999999999556e-01,2.682522391957188557e+00,1.940423407475654560e+00
-1.500000000000000222e-01,2.679116886462627800e+00,2.133387535768802135e+00
