3.000000000000000444e-01,8.096651263524126119e-01,2.720306823103667337e+00
2.877551020408163907e-01,4.430293586642743420e-01,2.378080760699900598e+00
2.755102040816326814e-01,4.151673428806465505e-01,2.377313831615423645e+00
2.632653061224490276e-01,1.131584769781198263e+00,3.102683831823239480e+00
2.510204081632653184e-01,8.103952396808163927e-01,2.743499187097217629e+00
2.387755102040816646e-01,9.216245562565622551e-02,2.026692502086762104e+00
2.265306122448980108e-01,2.702777518000054960e-02,1.943736683685914013e+00
2.142857142857143016e-01,1.719940211295694146e-02,1.918579592652057908e+00
2.020408163265306478e-01,1.462480961725006086e-02,1.903216646167518844e+00
1.897959183673469941e-01,1.371543426196873347e-02,1.889131283211930246e+00
1.775510204081632848e-01,1.332411328103169819e-02,1.875002487562295039e+00
1.653061224489796310e-01,1.315876476831634966e-02,1.864745857792315942e+00
1.530612244897959773e-01,1.315440691137013778e-02,1.864641126481196398e+00
1.408163265306122680e-01,1.329944426910704795e-02,1.878956113003722450e+00
1.285714285714286143e-01,1.356692735726472421e-02,1.906192512539673256e+00
1.163265306122449605e-01,1.388802294133121770e-02,1.937576652481815875e+00
1.040816326530612512e-01,1.415994650099399420e-02,1.959256495498220341e+00
9.183673469387754196e-02,1.428939046545315943e-02,1.958898624758628415e+00
7.959183673469388820e-02,1.424922814020777168e-02,1.933573153200002448e+00
6.734693877551023444e-02,1.410066573148614430e-02,1.892383282299837433e+00
5.510204081632652517e-02,1.395910929046331392e-02,1.851284790656855694e+00
4.285714285714287142e-02,1.393682313055881299e-02,1.825080745320224018e+00
3.061224489795921766e-02,1.410320569337628234e-02,1.822231154190744995e+00
1.836734693877550839e-02,1.447032913800925039e-02,1.843327070640576659e+00
6.122448979591854634e-03,1.499315074710064373e-02,1.881622864539964635e+00
-6.122448979591799123e-03,1.558164698378654116e-02,1.925098620799482685e+00
-1.836734693877550839e-02,1.613148958809268452e-02,1.960678812503417578e+00
-3.061224489795910664e-02,1.656937535871994341e-02,1.979850659959765613e+00
-4.285714285714281591e-02,1.688564266231513955e-02,1.982214942830924809e+00
-5.510204081632652517e-02,1.712669154499560711e-02,1.973951386341239012e+00
-6.734693877551012342e-02,1.735358518611793133e-02,1.962512302297501510e+00
-7.959183673469394371e-02,1.759913480329351743e-02,1.951655899027591623e+00
-9.183673469387754196e-02,1.784900411049736985e-02,1.939628658407051010e+00
-1.040816326530611402e-01,1.805485688597142577e-02,1.920949643674474405e+00
-1.163265306122449605e-01,1.817521538293238176e-02,1.890719081528699608e+00
-1.285714285714285587e-01,1.822879531356386834e-02,1.848992524183862285e+00
-1.408163265306122680e-01,1.835509936086415078e-02,1.802277835595830213e+00
-1.530612244897959773e-01,1.903781047268162177e-02,1.761490661884586695e+00
-1.653061224489795755e-01,2.407636111790429148e-02,1.741401207870960199e+00
-1.775510204081632848e-01,6.703853274590028388e-02,1.768685048752288047e+00
-1.897959183673469941e-01,5.589632765377224033e-02,1.774399595479838831e+00
-2.020408163265305923e-01,3.809427831998105085e-01,2.132390849401093913e+00
-2.142857142857143016e-01,7.202572248527014942e-01,2.512246085690328368e+00
-2.265306122448980108e-01,6.786980973708169884e-01,2.533694861430350720e+00
-2.387755102040816091e-01,1.247028292902939928e+00,3.140504725554986276e+00
-2.510204081632653184e-01,1.327705021767320970e+00,3.230521592307679768e+00
-2.632653061224490276e-01,1.094685450312623987e+00,3.009303689796469783e+00
-2.755102040816326259e-01,1.299427784697164912e+00,3.177099814142795964e+00
-2.877551020408163351e-01,1.929409710083825225e+00,3.732334681494926087e+00
-3.000000000000000444e-01,1.682010819820334069e+00,3.508425446708716144e+00
